timestamp,temperature,humidity,rain_mm,water_needed
2024-01-20 02:00:00,-5.269755,6.4096174,0.0,0
2024-01-20 03:00:00,-5.4097548,6.989936,0.0,0
2024-01-20 04:00:00,-5.579755,6.8777895,0.0,0
2024-01-20 05:00:00,-5.7797546,6.489992,0.0,0
2024-01-20 06:00:00,-5.9197545,5.815978,0.0,0
2024-01-20 07:00:00,-6.249755,5.6920996,0.0,0
2024-01-20 08:00:00,-5.059755,4.2136917,0.0,0
2024-01-20 09:00:00,-3.2497544,5.154415,0.0,0
2024-01-20 10:00:00,-1.7897545,7.289444,0.0,0
2024-01-20 11:00:00,-0.7197546,7.5942073,0.0,0
2024-01-20 12:00:00,0.4402454,7.2,0.0,0
2024-01-20 13:00:00,1.2702454,5.937272,0.0,0
2024-01-20 14:00:00,1.5202454,6.162207,0.0,0
2024-01-20 15:00:00,0.6502454,3.671294,0.0,0
2024-01-20 16:00:00,-0.62975454,3.8773184,0.0,0
2024-01-20 17:00:00,-2.8097544,4.802999,0.0,0
2024-01-20 18:00:00,-3.1997547,3.8268526,0.0,0
2024-01-20 19:00:00,-3.3097544,4.5820518,0.0,0
2024-01-20 20:00:00,-3.4497547,4.39436,0.0,0
2024-01-20 21:00:00,-3.9197545,4.8965297,0.0,0
2024-01-20 22:00:00,-4.349755,5.95906,0.0,0
2024-01-20 23:00:00,-5.079755,7.5685663,0.0,0
2024-01-21 00:00:00,-5.3797545,6.9247384,0.0,0
2024-01-21 01:00:00,-5.119755,6.6087217,0.0,0
2024-01-21 02:00:00,-5.119755,6.6087217,0.0,0
2024-01-21 03:00:00,-4.9697547,7.10031,0.0,0
2024-01-21 04:00:00,-4.6097546,7.729527,0.0,0
2024-01-21 05:00:00,-3.7897549,7.729527,0.0,0
2024-01-21 06:00:00,-3.499755,7.628263,0.0,0
2024-01-21 07:00:00,-3.2997546,7.8625183,0.0,0
2024-01-21 08:00:00,-2.5997548,8.654986,0.0,0
2024-01-21 09:00:00,-1.1597546,10.041354,0.0,0
2024-01-21 10:00:00,0.6302454,9.47012,0.0,0
2024-01-21 11:00:00,2.4202454,9.3669195,0.0,0
2024-01-21 12:00:00,4.2702456,8.707238,0.0,0
2024-01-21 13:00:00,5.880245,9.422101,0.0,0
2024-01-21 14:00:00,6.3202453,8.647496,0.0,0
2024-01-21 15:00:00,5.4502454,7.69592,0.0,0
2024-01-21 16:00:00,3.3402452,7.968939,0.0,0
2024-01-21 17:00:00,1.9102454,8.089993,0.0,0
2024-01-21 18:00:00,0.9502454,8.311245,0.0,0
2024-01-21 19:00:00,0.5702454,8.311245,0.0,0
2024-01-21 20:00:00,0.5302454,7.771331,0.0,0
2024-01-21 21:00:00,0.4402454,8.049845,0.0,0
2024-01-21 22:00:00,0.5502454,9.346143,0.0,0
2024-01-21 23:00:00,0.3702454,10.829959,0.0,0
2024-01-22 00:00:00,0.9402454,11.177405,0.0,0
2024-01-22 01:00:00,1.3602455,11.090103,0.0,0
2024-01-22 02:00:00,1.0402454,11.043261,0.0,0
2024-01-22 03:00:00,1.5802454,10.390226,0.0,0
2024-01-22 04:00:00,2.1102452,11.609651,0.0,0
2024-01-22 05:00:00,2.9402456,12.620554,0.0,0
2024-01-22 06:00:00,3.7202454,14.205182,0.0,0
2024-01-22 07:00:00,5.0702453,15.463244,0.0,0
2024-01-22 08:00:00,6.6602454,17.902534,0.0,0
2024-01-22 09:00:00,8.080246,20.188908,0.0,0
2024-01-22 10:00:00,9.390245,18.0,0.0,0
2024-01-22 11:00:00,9.470245,19.386593,0.2,0
2024-01-22 12:00:00,9.0602455,19.376562,0.1,0
2024-01-22 13:00:00,8.800245,19.95972,0.3,0
2024-01-22 14:00:00,8.700245,19.878391,1.2,0
2024-01-22 15:00:00,8.710245,18.079027,1.7,0
2024-01-22 16:00:00,8.690246,21.252197,1.9,0
2024-01-22 17:00:00,8.5602455,24.122686,1.5,0
2024-01-22 18:00:00,8.740245,22.9724,0.3,0
2024-01-22 19:00:00,8.660245,21.2522,0.3,0
2024-01-22 20:00:00,8.540245,19.486609,0.1,0
2024-01-22 21:00:00,8.380245,19.161337,0.2,0
2024-01-22 22:00:00,8.150246,15.629971,0.0,0
2024-01-22 23:00:00,8.170245,16.489416,0.0,0
2024-01-23 00:00:00,7.8302455,16.78156,0.0,0
2024-01-23 01:00:00,7.7402453,16.575644,0.2,0
2024-01-23 02:00:00,7.5802455,16.42247,0.3,0
2024-01-23 03:00:00,7.4502454,16.92383,0.2,0
2024-01-23 04:00:00,7.3902454,15.683774,0.2,0
2024-01-23 05:00:00,7.3902454,14.336861,0.2,0
2024-01-23 06:00:00,7.0102453,15.629971,0.1,0
2024-01-23 07:00:00,6.750245,16.09969,0.1,0
2024-01-23 08:00:00,6.880245,14.48972,0.1,0
2024-01-23 09:00:00,7.3902454,13.479583,0.0,0
2024-01-23 10:00:00,8.170245,10.464797,0.0,0
2024-01-23 11:00:00,8.610246,13.237038,0.1,0
2024-01-23 12:00:00,8.990245,13.324863,0.0,0
2024-01-23 13:00:00,8.910245,10.630672,0.0,0
2024-01-23 14:00:00,8.910245,10.195057,0.0,0
2024-01-23 15:00:00,8.5602455,11.200571,0.0,0
2024-01-23 16:00:00,8.480246,10.691453,0.0,0
2024-01-23 17:00:00,8.130245,10.144082,0.0,0
2024-01-23 18:00:00,7.9902453,12.181625,0.0,0
2024-01-23 19:00:00,8.270246,14.332341,0.1,0
2024-01-23 20:00:00,8.430245,14.685176,0.0,0
2024-01-23 21:00:00,9.010245,13.450708,0.0,0
2024-01-23 22:00:00,9.300245,12.144331,0.0,0
2024-01-23 23:00:00,9.610246,13.661038,0.0,0
2024-01-24 00:00:00,10.160245,15.459054,0.0,0
2024-01-24 01:00:00,10.730246,17.873556,0.0,0
2024-01-24 02:00:00,11.3102455,19.174856,0.0,0
2024-01-24 03:00:00,11.750245,19.35314,0.0,0
2024-01-24 04:00:00,11.960245,20.018072,0.0,0
2024-01-24 05:00:00,11.980246,21.710716,0.2,0
2024-01-24 06:00:00,12.100245,22.961115,0.2,0
2024-01-24 07:00:00,11.970245,23.441502,0.0,0
2024-01-24 08:00:00,12.440246,23.708124,0.1,0
2024-01-24 09:00:00,12.860246,24.248611,0.2,0
2024-01-24 10:00:00,13.240245,21.129883,0.1,0
2024-01-24 11:00:00,13.460245,21.437386,0.0,0
2024-01-24 12:00:00,13.720245,22.608458,0.0,0
2024-01-24 13:00:00,13.920245,22.90743,0.0,0
2024-01-24 14:00:00,13.750245,22.38378,0.1,0
2024-01-24 15:00:00,13.260245,21.096123,0.1,0
2024-01-24 16:00:00,12.760245,18.998316,0.2,0
2024-01-24 17:00:00,12.220245,16.42247,0.1,0
2024-01-24 18:00:00,11.370245,14.372974,0.5,0
2024-01-24 19:00:00,10.970245,12.074766,0.3,0
2024-01-24 20:00:00,10.790245,10.464797,0.2,0
2024-01-24 21:00:00,10.490245,9.693296,0.1,0
2024-01-24 22:00:00,10.490245,8.209263,0.0,0
2024-01-24 23:00:00,10.5602455,8.217153,0.1,0
2024-01-25 00:00:00,10.470245,6.9153743,0.0,0
2024-01-25 01:00:00,10.430245,5.3999996,0.1,0
2024-01-25 02:00:00,10.240245,5.904439,0.1,0
2024-01-25 03:00:00,10.110246,6.9153743,0.5,0
2024-01-25 04:00:00,10.0602455,5.904439,0.7,0
2024-01-25 05:00:00,10.000245,5.0142193,0.9,0
2024-01-25 06:00:00,9.790245,4.0249224,0.8,0
2024-01-25 07:00:00,9.530245,2.4149535,1.0,0
2024-01-25 08:00:00,9.630245,3.0758414,0.6,0
2024-01-25 09:00:00,9.920245,2.9024127,0.2,0
2024-01-25 10:00:00,10.530245,3.319036,0.2,0
2024-01-25 11:00:00,11.200245,2.9024127,0.3,0
2024-01-25 12:00:00,11.770246,5.154415,0.3,0
2024-01-25 13:00:00,12.040245,4.6938257,0.3,0
2024-01-25 14:00:00,12.040245,3.319036,0.3,0
2024-01-25 15:00:00,12.000245,3.319036,0.2,0
2024-01-25 16:00:00,11.390245,4.3349743,0.2,0
2024-01-25 17:00:00,10.700245,5.6002855,0.0,0
2024-01-25 18:00:00,10.140245,6.4096174,0.0,0
2024-01-25 19:00:00,10.500245,6.297428,0.0,0
2024-01-25 20:00:00,10.250245,6.12,0.0,0
2024-01-25 21:00:00,9.990245,6.9247384,0.0,0
2024-01-25 22:00:00,9.800245,7.386582,0.0,0
2024-01-25 23:00:00,9.620245,9.085988,0.0,0
2024-01-26 00:00:00,9.510245,8.287822,0.0,0
2024-01-26 01:00:00,8.880245,5.95906,0.0,0
2024-01-26 02:00:00,8.730246,5.0911684,0.0,0
2024-01-26 03:00:00,8.630245,5.4119864,0.0,0
2024-01-26 04:00:00,8.440246,6.12,0.0,0
2024-01-26 05:00:00,8.3102455,6.4799995,0.0,0
2024-01-26 06:00:00,8.340245,7.5942073,0.0,0
2024-01-26 07:00:00,8.8102455,7.69592,0.0,0
2024-01-26 08:00:00,9.360246,8.654986,0.0,0
2024-01-26 09:00:00,10.220245,10.163227,0.0,0
2024-01-26 10:00:00,11.100245,9.504273,0.0,0
2024-01-26 11:00:00,11.630245,9.504272,0.0,0
2024-01-26 12:00:00,11.610246,10.97262,0.1,0
2024-01-26 13:00:00,11.600245,12.904882,0.3,0
2024-01-26 14:00:00,11.340245,14.512064,0.6,0
2024-01-26 15:00:00,11.020246,14.512064,1.0,0
2024-01-26 16:00:00,10.750245,13.5515,0.6,0
2024-01-26 17:00:00,10.320246,11.570515,0.3,0
2024-01-26 18:00:00,9.3102455,9.36,0.1,0
2024-01-26 19:00:00,8.320246,7.072878,0.0,0
2024-01-26 20:00:00,7.3502455,7.491114,0.0,0
2024-01-26 21:00:00,6.5302453,6.696387,0.0,0
2024-01-26 22:00:00,5.4302454,6.297428,0.0,0
2024-01-26 23:00:00,4.7402453,6.379216,0.0,0
2024-01-27 00:00:00,3.6802454,6.489992,0.0,0
2024-01-27 01:00:00,3.0902452,5.0911684,0.0,0
2024-01-27 02:00:00,2.4502454,4.39436,0.0,0
2024-01-27 03:00:00,1.9902455,4.072935,0.0,0
2024-01-27 04:00:00,1.5402454,3.319036,0.0,0
2024-01-27 05:00:00,1.1102455,2.9024127,0.0,0
2024-01-27 06:00:00,0.5502454,3.319036,0.0,0
2024-01-27 07:00:00,0.070245415,3.9763298,0.0,0
2024-01-27 08:00:00,0.64024544,4.0249224,0.0,0
2024-01-27 09:00:00,2.1902454,3.6179552,0.0,0
2024-01-27 10:00:00,3.9702454,5.0528407,0.0,0
2024-01-27 11:00:00,5.6202455,5.0528407,0.0,0
2024-01-27 12:00:00,7.0302453,4.73506,0.0,0
2024-01-27 13:00:00,8.050245,5.506941,0.0,0
2024-01-27 14:00:00,8.490246,4.73506,0.0,0
2024-01-27 15:00:00,8.160246,3.671294,0.0,0
2024-01-27 16:00:00,5.650245,5.8603754,0.0,0
2024-01-27 17:00:00,4.5402455,5.6233797,0.0,0
2024-01-27 18:00:00,3.5802455,4.452954,0.0,0
2024-01-27 19:00:00,3.1202455,4.379589,0.0,0
2024-01-27 20:00:00,3.1802454,5.3517847,0.0,0
2024-01-27 21:00:00,2.6602454,5.815978,0.0,0
2024-01-27 22:00:00,1.7902454,5.495161,0.0,0
2024-01-27 23:00:00,1.1602454,6.8777895,0.0,0
2024-01-28 00:00:00,0.9302454,5.904439,0.0,0
2024-01-28 01:00:00,0.8702454,6.1305785,0.0,0
2024-01-28 02:00:00,0.4202454,5.6002855,0.0,0
2024-01-28 03:00:00,0.2702454,5.3517847,0.0,0
2024-01-28 04:00:00,0.4602454,5.3517847,0.0,0
2024-01-28 05:00:00,0.4402454,5.8603754,0.0,0
2024-01-28 06:00:00,0.2102454,6.1094027,0.0,0
2024-01-28 07:00:00,0.070245415,6.618519,0.0,0
2024-01-28 08:00:00,0.6002454,6.618519,0.0,0
2024-01-28 09:00:00,2.9902453,6.4096174,0.0,0
2024-01-28 10:00:00,5.0802455,7.2,0.0,0
2024-01-28 11:00:00,7.1002455,8.0899935,0.0,0
2024-01-28 12:00:00,8.890245,6.989936,0.0,0
2024-01-28 13:00:00,9.980246,6.8777895,0.0,0
2024-01-28 14:00:00,10.730246,6.4096174,0.0,0
2024-01-28 15:00:00,10.260245,5.3517847,0.0,0
2024-01-28 16:00:00,7.5302453,5.1165614,0.0,0
2024-01-28 17:00:00,5.2402453,5.904439,0.0,0
2024-01-28 18:00:00,3.7702456,6.638072,0.0,0
2024-01-28 19:00:00,2.8002453,6.9153743,0.0,0
2024-01-28 20:00:00,2.2902455,6.489992,0.0,0
2024-01-28 21:00:00,1.8302454,6.297428,0.0,0
2024-01-28 22:00:00,1.5802454,6.12,0.0,0
2024-01-28 23:00:00,1.3702455,6.792466,0.0,0
2024-01-29 00:00:00,1.3202454,6.489992,0.0,0
2024-01-29 01:00:00,1.1702454,5.991594,0.0,0
2024-01-29 02:00:00,1.0802454,6.12,0.0,0
2024-01-29 03:00:00,1.2002454,6.12,0.0,0
2024-01-29 04:00:00,1.2702454,5.8048253,0.0,0
2024-01-29 05:00:00,1.4802454,5.8048253,0.0,0
2024-01-29 06:00:00,1.4602454,5.95906,0.0,0
2024-01-29 07:00:00,1.2602453,5.95906,0.0,0
2024-01-29 08:00:00,1.8402454,5.95906,0.0,0
2024-01-29 09:00:00,4.2902455,6.12,0.0,0
2024-01-29 10:00:00,7.1602454,5.315336,0.0,0
2024-01-29 11:00:00,9.490245,6.28713,0.0,0
2024-01-29 12:00:00,11.360246,6.9527545,0.0,0
2024-01-29 13:00:00,12.590245,7.0911775,0.0,0
2024-01-29 14:00:00,13.180245,6.297428,0.0,0
2024-01-29 15:00:00,12.750245,6.1305785,0.0,0
2024-01-29 16:00:00,9.620245,7.10031,0.0,0
2024-01-29 17:00:00,7.2202454,6.9247384,0.0,0
2024-01-29 18:00:00,6.2002454,6.763786,0.0,0
2024-01-29 19:00:00,5.2802453,6.12,0.0,0
2024-01-29 20:00:00,4.400245,5.8048253,0.0,0
2024-01-29 21:00:00,3.5802455,5.692099,0.0,0
2024-01-29 22:00:00,3.5102453,6.3690495,0.0,0
2024-01-29 23:00:00,2.9602456,6.193674,0.0,0
2024-01-30 00:00:00,2.5502453,5.692099,0.0,0
2024-01-30 01:00:00,2.6002455,5.495161,0.0,0
2024-01-30 02:00:00,2.7602453,5.495161,0.0,0
2024-01-30 03:00:00,2.5402455,5.991594,0.0,0
2024-01-30 04:00:00,2.3802454,6.489992,0.0,0
2024-01-30 05:00:00,1.9802454,6.297428,0.0,0
2024-01-30 06:00:00,2.0202456,5.634891,0.0,0
2024-01-30 07:00:00,2.0802455,5.4833565,0.0,0
2024-01-30 08:00:00,2.8302455,6.151683,0.0,0
2024-01-30 09:00:00,4.8202453,6.9899354,0.0,0
2024-01-30 10:00:00,7.690245,6.8399997,0.0,0
2024-01-30 11:00:00,9.610246,7.5942073,0.0,0
2024-01-30 12:00:00,10.830245,8.049845,0.0,0
2024-01-30 13:00:00,11.8102455,7.771331,0.0,0
2024-01-30 14:00:00,12.020246,6.5693827,0.0,0
2024-01-30 15:00:00,11.680245,5.0911684,0.0,0
2024-01-30 16:00:00,10.820246,5.0528407,0.0,0
2024-01-30 17:00:00,9.720245,4.3349743,0.0,0
2024-01-30 18:00:00,8.540245,3.9763298,0.0,0
2024-01-30 19:00:00,7.3402452,4.452954,0.0,0
2024-01-30 20:00:00,6.150245,4.802999,0.0,0
2024-01-30 21:00:00,5.170245,4.896529,0.0,0
2024-01-30 22:00:00,5.2202454,4.32,0.0,0
2024-01-30 23:00:00,4.8302455,4.379589,0.0,0
2024-01-31 00:00:00,4.0902452,4.379589,0.0,0
2024-01-31 01:00:00,3.4502454,3.671294,0.0,0
2024-01-31 02:00:00,2.6602454,3.2599385,0.0,0
2024-01-31 03:00:00,2.3202453,3.319036,0.0,0
2024-01-31 04:00:00,2.1402454,3.7585104,0.0,0
2024-01-31 05:00:00,2.2502456,3.7585104,0.0,0
2024-01-31 06:00:00,2.5102453,3.219938,0.0,0
2024-01-31 07:00:00,2.9502454,3.8773184,0.0,0
2024-01-31 08:00:00,3.9402456,5.0142193,0.0,0
2024-01-31 09:00:00,5.5902452,6.0347,0.0,0
2024-01-31 10:00:00,7.4502454,4.896529,0.0,0
2024-01-31 11:00:00,9.840245,5.4477882,0.0,0
2024-01-31 12:00:00,11.300245,5.4477882,0.0,0
2024-01-31 13:00:00,12.270246,5.4833565,0.0,0
2024-01-31 14:00:00,12.760245,5.3999996,0.0,0
2024-01-31 15:00:00,12.670245,4.3349743,0.0,0
2024-01-31 16:00:00,10.730246,6.6087217,0.0,0
2024-01-31 17:00:00,8.600245,7.289444,0.0,0
2024-01-31 18:00:00,8.400246,6.638072,0.0,0
2024-01-31 19:00:00,7.900245,5.8048253,0.0,0
2024-01-31 20:00:00,7.360245,5.506941,0.0,0
2024-01-31 21:00:00,7.3402452,5.8603754,0.0,0
2024-01-31 22:00:00,7.420245,6.2145634,0.0,0
2024-01-31 23:00:00,7.920245,7.5942073,0.0,0
2024-02-01 00:00:00,8.090245,7.342588,0.0,0
2024-02-01 01:00:00,8.230246,6.489992,0.0,0
2024-02-01 02:00:00,8.530246,5.8048253,0.0,0
2024-02-01 03:00:00,8.800245,5.991594,0.0,0
2024-02-01 04:00:00,8.740245,8.089993,0.0,0
2024-02-01 05:00:00,8.520246,8.427383,0.0,0
2024-02-01 06:00:00,8.520246,8.427383,0.0,0
2024-02-01 07:00:00,8.510245,8.225035,0.1,0
2024-02-01 08:00:00,8.480246,9.0,0.4,0
2024-02-01 09:00:00,8.500245,10.44,0.5,0
2024-02-01 10:00:00,8.870245,8.669949,0.7,0
2024-02-01 11:00:00,9.290245,8.654987,0.6,0
2024-02-01 12:00:00,9.610246,7.928177,0.5,0
2024-02-01 13:00:00,9.800245,8.0899935,0.5,0
2024-02-01 14:00:00,9.900246,7.24486,0.3,0
2024-02-01 15:00:00,10.010245,6.12,0.2,0
2024-02-01 16:00:00,9.730246,6.379216,0.2,0
2024-02-01 17:00:00,9.290245,4.510787,0.1,0
2024-02-01 18:00:00,8.520246,3.7064266,0.1,0
2024-02-01 19:00:00,8.350245,3.8939953,0.0,0
2024-02-01 20:00:00,7.8002453,3.319036,0.0,0
2024-02-01 21:00:00,7.3402452,3.396233,0.0,0
2024-02-01 22:00:00,6.6802454,3.7064266,0.0,0
2024-02-01 23:00:00,6.5102453,3.6,0.0,0
2024-02-02 00:00:00,6.3202453,3.0547013,0.0,0
2024-02-02 01:00:00,6.380245,3.319036,0.0,0
2024-02-02 02:00:00,6.1402454,4.198285,0.0,0
2024-02-02 03:00:00,5.710245,5.1919937,0.0,0
2024-02-02 04:00:00,5.610245,4.8965297,0.0,0
2024-02-02 05:00:00,5.860245,5.00128,0.0,0
2024-02-02 06:00:00,6.0702453,4.39436,0.0,0
2024-02-02 07:00:00,6.230245,4.829907,0.0,0
2024-02-02 08:00:00,6.380245,6.151683,0.0,0
2024-02-02 09:00:00,6.7802453,5.815978,0.0,0
2024-02-02 10:00:00,8.280246,7.729527,0.0,0
2024-02-02 11:00:00,9.3102455,9.504272,0.0,0
2024-02-02 12:00:00,10.430245,10.44,0.0,0
2024-02-02 13:00:00,11.070246,11.457958,0.0,0
2024-02-02 14:00:00,11.200245,10.97262,0.0,0
2024-02-02 15:00:00,10.930245,8.942214,0.0,0
2024-02-02 16:00:00,9.650246,6.489992,0.0,0
2024-02-02 17:00:00,7.610245,6.9527545,0.0,0
2024-02-02 18:00:00,6.5502453,6.6185193,0.0,0
2024-02-02 19:00:00,5.6202455,5.6920996,0.0,0
2024-02-02 20:00:00,5.0902452,5.5887027,0.0,0
2024-02-02 21:00:00,4.7602453,5.5887027,0.0,0
2024-02-02 22:00:00,4.9302454,6.28713,0.0,0
2024-02-02 23:00:00,4.7002454,6.519877,0.0,0
2024-02-03 00:00:00,4.0402455,5.4477882,0.0,0
2024-02-03 01:00:00,3.9302454,5.8603754,0.0,0
2024-02-03 02:00:00,3.9402456,6.0347,0.0,0
2024-02-03 03:00:00,3.9002452,5.634891,0.0,0
2024-02-03 04:00:00,3.8402452,5.495161,0.0,0
2024-02-03 05:00:00,3.5402455,5.634891,0.0,0
2024-02-03 06:00:00,3.3002453,5.815978,0.0,0
2024-02-03 07:00:00,3.3202453,5.3517847,0.0,0
2024-02-03 08:00:00,4.3902454,5.815978,0.0,0
2024-02-03 09:00:00,5.8102455,6.193674,0.0,0
2024-02-03 10:00:00,6.9902453,7.145796,0.0,0
2024-02-03 11:00:00,8.330246,8.39657,0.0,0
2024-02-03 12:00:00,8.930245,9.028754,0.0,0
2024-02-03 13:00:00,9.460245,8.654986,0.0,0
2024-02-03 14:00:00,9.630245,8.759178,0.0,0
2024-02-03 15:00:00,9.150246,8.350138,0.0,0
2024-02-03 16:00:00,7.9902453,6.130579,0.0,0
2024-02-03 17:00:00,6.8402452,6.379216,0.0,0
2024-02-03 18:00:00,6.0802455,6.12,0.0,0
2024-02-03 19:00:00,5.7802453,6.696387,0.0,0
2024-02-03 20:00:00,5.670245,5.6233797,0.0,0
2024-02-03 21:00:00,5.5602455,6.1305785,0.0,0
2024-02-03 22:00:00,5.4702454,6.9153743,0.0,0
2024-02-03 23:00:00,5.360245,6.1094027,0.0,0
2024-02-04 00:00:00,5.4902453,4.8433046,0.0,0
2024-02-04 01:00:00,5.4102454,6.439876,0.0,0
2024-02-04 02:00:00,5.3902454,6.763786,0.0,0
2024-02-04 03:00:00,5.3502455,5.6233797,0.1,0
2024-02-04 04:00:00,5.4102454,6.193674,0.0,0
2024-02-04 05:00:00,5.3302455,8.373386,0.0,0
2024-02-04 06:00:00,5.2202454,7.9036193,0.0,0
2024-02-04 07:00:00,5.1602454,7.289445,0.1,0
2024-02-04 08:00:00,5.6002455,9.0,0.0,0
2024-02-04 09:00:00,6.480245,11.019764,0.0,0
2024-02-04 10:00:00,7.250245,9.726664,0.0,0
2024-02-04 11:00:00,8.080246,9.021574,0.0,0
2024-02-04 12:00:00,8.830245,10.296251,0.0,0
2024-02-04 13:00:00,9.330245,12.10157,0.0,0
2024-02-04 14:00:00,9.390245,11.440979,0.0,0
2024-02-04 15:00:00,9.180245,10.137692,0.0,0
2024-02-04 16:00:00,8.420245,7.628263,0.0,0
2024-02-04 17:00:00,7.130245,7.10031,0.0,0
2024-02-04 18:00:00,6.670245,6.9153743,0.0,0
2024-02-04 19:00:00,6.3502455,6.8777895,0.0,0
2024-02-04 20:00:00,6.1402454,7.42159,0.0,0
2024-02-04 21:00:00,5.7402453,7.42159,0.0,0
2024-02-04 22:00:00,5.8002453,6.696387,0.0,0
2024-02-04 23:00:00,5.7002454,7.2,0.0,0
2024-02-05 00:00:00,5.6202455,8.913181,0.0,0
2024-02-05 01:00:00,5.5302453,9.422101,0.0,0
2024-02-05 02:00:00,5.4702454,8.404285,0.0,0
2024-02-05 03:00:00,5.2202454,7.145796,0.0,0
2024-02-05 04:00:00,5.040245,6.1305785,0.0,0
2024-02-05 05:00:00,4.6402454,6.193674,0.0,0
2024-02-05 06:00:00,4.5902452,6.12,0.0,0
2024-02-05 07:00:00,4.4102454,6.28713,0.0,0
2024-02-05 08:00:00,5.1002455,6.830519,0.0,0
2024-02-05 09:00:00,5.960245,7.9036193,0.0,0
2024-02-05 10:00:00,7.040245,6.989936,0.0,0
2024-02-05 11:00:00,8.170245,7.491114,0.0,0
2024-02-05 12:00:00,9.0602455,7.7043357,0.0,0
2024-02-05 13:00:00,9.970245,7.7879906,0.0,0
2024-02-05 14:00:00,10.450245,8.287822,0.0,0
2024-02-05 15:00:00,10.420245,7.2,0.0,0
2024-02-05 16:00:00,8.5602455,7.2,0.0,0
2024-02-05 17:00:00,6.130245,8.049845,0.0,0
2024-02-05 18:00:00,5.1402454,7.24486,0.0,0
2024-02-05 19:00:00,4.690245,6.28713,0.0,0
2024-02-05 20:00:00,4.0602455,6.151683,0.0,0
2024-02-05 21:00:00,3.5902452,6.28713,0.0,0
2024-02-05 22:00:00,3.2402453,6.12,0.0,0
2024-02-05 23:00:00,3.1602454,6.28713,0.0,0
2024-02-06 00:00:00,3.0702453,6.439876,0.0,0
2024-02-06 01:00:00,2.8602452,6.9247384,0.0,0
2024-02-06 02:00:00,2.6302452,7.2,0.0,0
2024-02-06 03:00:00,2.4702454,7.6367526,0.0,0
2024-02-06 04:00:00,2.5202456,7.145796,0.0,0
2024-02-06 05:00:00,2.7802453,7.145796,0.0,0
2024-02-06 06:00:00,2.7902455,7.6367526,0.0,0
2024-02-06 07:00:00,2.8202453,8.161764,0.0,0
2024-02-06 08:00:00,4.0602455,7.7043357,0.0,0
2024-02-06 09:00:00,5.1602454,9.178235,0.0,0
2024-02-06 10:00:00,6.2802453,12.413477,0.0,0
2024-02-06 11:00:00,7.1402454,12.55879,0.0,0
2024-02-06 12:00:00,7.860245,12.245293,0.0,0
2024-02-06 13:00:00,8.260245,12.181625,0.0,0
2024-02-06 14:00:00,8.370246,13.32,0.0,0
2024-02-06 15:00:00,8.170245,11.440979,0.0,0
2024-02-06 16:00:00,7.690245,7.491114,0.0,0
2024-02-06 17:00:00,6.7602453,10.296251,0.0,0
2024-02-06 18:00:00,6.750245,10.799999,0.0,0
2024-02-06 19:00:00,6.7402453,9.449572,0.0,0
2024-02-06 20:00:00,6.8302455,9.673221,0.0,0
2024-02-06 21:00:00,6.8002453,9.931042,0.0,0
2024-02-06 22:00:00,6.630245,8.78872,0.0,0
2024-02-06 23:00:00,6.8102455,11.043261,0.0,0
2024-02-07 00:00:00,6.8302455,11.770403,0.0,0
2024-02-07 01:00:00,6.6002455,11.966953,0.0,0
2024-02-07 02:00:00,6.7002454,12.979984,0.0,0
2024-02-07 03:00:00,6.7802453,14.578888,0.0,0
2024-02-07 04:00:00,6.9102454,14.986553,0.0,0
2024-02-07 05:00:00,7.3502455,15.941944,0.0,0
2024-02-07 06:00:00,7.7202454,17.238699,0.0,0
2024-02-07 07:00:00,7.960245,17.906157,0.0,0
2024-02-07 08:00:00,8.290245,17.974781,0.0,0
2024-02-07 09:00:00,8.740245,17.0763,0.0,0
2024-02-07 10:00:00,9.460245,17.0763,0.0,0
2024-02-07 11:00:00,9.910245,18.971008,0.0,0
2024-02-07 12:00:00,10.420245,23.933908,0.0,0
2024-02-07 13:00:00,11.0602455,25.305208,0.0,0
2024-02-07 14:00:00,11.280245,22.493519,0.0,0
2024-02-07 15:00:00,11.470245,19.373219,0.0,0
2024-02-07 16:00:00,10.990245,15.072783,0.1,0
2024-02-07 17:00:00,10.290245,15.077082,0.3,0
2024-02-07 18:00:00,9.720245,17.974781,0.5,0
2024-02-07 19:00:00,9.170245,20.592503,0.6,0
2024-02-07 20:00:00,9.270246,22.180206,0.8,0
2024-02-07 21:00:00,9.300245,22.104116,0.8,0
2024-02-07 22:00:00,9.370245,17.581125,0.7,0
2024-02-07 23:00:00,9.380245,20.240198,0.4,0
2024-02-08 00:00:00,9.610246,20.746122,0.1,0
2024-02-08 01:00:00,9.620245,20.240198,0.0,0
2024-02-08 02:00:00,9.8102455,19.8,0.0,0
2024-02-08 03:00:00,9.910245,19.67195,0.0,0
2024-02-08 04:00:00,10.050245,18.971008,0.0,0
2024-02-08 05:00:00,10.130245,18.775303,0.0,0
2024-02-08 06:00:00,10.220245,18.39878,0.0,0
2024-02-08 07:00:00,10.320246,16.923828,0.3,0
2024-02-08 08:00:00,10.620245,17.595861,0.4,0
2024-02-08 09:00:00,10.910245,19.174856,1.1,0
2024-02-08 10:00:00,11.210245,18.864824,0.2,0
2024-02-08 11:00:00,12.030245,18.472595,0.0,0
2024-02-08 12:00:00,12.650246,23.333443,0.0,0
2024-02-08 13:00:00,13.210245,17.57744,0.0,0
2024-02-08 14:00:00,13.710245,14.007655,0.0,0
